Magnitude of (-0.49,-0.47, 0.91) is:   1.14
Magnitude of (-0.52,-0.48, 0.89) is:   1.14
Magnitude of (-0.53,-0.48, 0.89) is:   1.14
Magnitude of (-0.54,-0.48, 0.89) is:   1.15
Magnitude of (-0.51,-0.49, 0.90) is:   1.14
Magnitude of (-0.49,-0.50, 0.90) is:   1.15
Magnitude of (-0.47,-0.51, 0.92) is:   1.15
Magnitude of (-0.44,-0.52, 0.92) is:   1.15
Magnitude of (-0.43,-0.53, 0.94) is:   1.16
Magnitude of (-0.43,-0.55, 0.95) is:   1.18
Magnitude of (-0.43,-0.55, 0.95) is:   1.18
Magnitude of (-0.44,-0.54, 0.98) is:   1.20
Magnitude of (-0.46,-0.55, 0.98) is:   1.21
Magnitude of (-0.47,-0.55, 0.98) is:   1.22
Magnitude of (-0.48,-0.55, 0.98) is:   1.22
Magnitude of (-0.48,-0.55, 0.99) is:   1.23
Magnitude of (-0.47,-0.55, 1.00) is:   1.23
Magnitude of (-0.46,-0.55, 1.00) is:   1.23
Magnitude of (-0.45,-0.55, 1.03) is:   1.25
Magnitude of (-0.41,-0.55, 1.01) is:   1.22
Magnitude of (-0.40,-0.55, 1.02) is:   1.22
Magnitude of (-0.38,-0.55, 1.01) is:   1.21
Magnitude of (-0.37,-0.55, 1.01) is:   1.21
Magnitude of (-0.35,-0.55, 1.01) is:   1.20
Magnitude of (-0.35,-0.55, 1.00) is:   1.19
Magnitude of (-0.36,-0.55, 1.00) is:   1.20
Magnitude of (-0.34,-0.53, 1.00) is:   1.18
Magnitude of (-0.33,-0.54, 1.00) is:   1.18
Magnitude of (-0.33,-0.53, 1.00) is:   1.18
Magnitude of (-0.33,-0.52, 1.00) is:   1.18
Magnitude of (-0.32,-0.52, 1.00) is:   1.17
Magnitude of (-0.32,-0.51, 1.00) is:   1.16
Magnitude of (-0.32,-0.52, 0.97) is:   1.15
Magnitude of (-0.30,-0.51, 0.99) is:   1.15
Magnitude of (-0.28,-0.51, 0.99) is:   1.15
Magnitude of (-0.27,-0.51, 0.98) is:   1.14
Magnitude of (-0.27,-0.51, 0.98) is:   1.14
Magnitude of (-0.25,-0.51, 0.97) is:   1.12
Magnitude of (-0.25,-0.51, 0.96) is:   1.11
Magnitude of (-0.24,-0.51, 0.93) is:   1.09
Magnitude of (-0.23,-0.51, 0.95) is:   1.10
Magnitude of (-0.20,-0.51, 0.93) is:   1.08
Magnitude of (-0.20,-0.52, 0.93) is:   1.08
Magnitude of (-0.20,-0.52, 0.92) is:   1.08
Magnitude of (-0.19,-0.52, 0.92) is:   1.07
Magnitude of (-0.19,-0.52, 0.90) is:   1.06
Magnitude of (-0.17,-0.51, 0.90) is:   1.05
Magnitude of (-0.16,-0.51, 0.90) is:   1.05
Magnitude of (-0.14,-0.51, 0.90) is:   1.04
Magnitude of (-0.14,-0.51, 0.89) is:   1.03
Magnitude of (-0.13,-0.51, 0.89) is:   1.04
Magnitude of (-0.12,-0.51, 0.89) is:   1.03
Magnitude of (-0.11,-0.51, 0.89) is:   1.03
Magnitude of (-0.10,-0.50, 0.90) is:   1.03
Magnitude of (-0.10,-0.50, 0.89) is:   1.03
Magnitude of (-0.10,-0.51, 0.90) is:   1.04
Magnitude of (-0.10,-0.51, 0.90) is:   1.04
Magnitude of (-0.09,-0.51, 0.89) is:   1.03
Magnitude of (-0.09,-0.51, 0.90) is:   1.03
Magnitude of (-0.07,-0.51, 0.90) is:   1.03
Magnitude of (-0.07,-0.51, 0.91) is:   1.04
Magnitude of (-0.06,-0.50, 0.90) is:   1.04
Magnitude of (-0.07,-0.50, 0.90) is:   1.04
Magnitude of (-0.07,-0.50, 0.90) is:   1.04
Magnitude of (-0.07,-0.51, 0.91) is:   1.04
Magnitude of (-0.07,
